"","stimuli","lemma","n","percent","id","source","agreement"
"385","birthday_party_fun","gift",10,31.25,385,NA,NA
"386","birthday_party_fun","girl",11,34.375,386,NA,NA
"387","birthday_party_fun","gun",13,40.625,387,"mm",90
"388","birthday_party_fun","house",13,40.625,388,"mm",93
"389","birthday_party_fun","kid",17,53.125,389,NA,NA
"390","birthday_party_fun","lantern",11,34.375,390,NA,NA
"391","birthday_party_fun","lion",14,43.75,391,"brodeur",88
"392","birthday_party_fun","lot",21,65.625,392,NA,NA
"393","birthday_party_fun","one",11,34.375,393,NA,NA
"394","birthday_party_fun","party",27,84.375,394,NA,NA
"395","birthday_party_fun","penguin",16,50,395,"mm",99
"396","birthday_party_fun","people",26,81.25,396,NA,NA
"397","birthday_party_fun","person",11,34.375,397,NA,NA
"398","birthday_party_fun","pinata",18,56.25,398,NA,NA
"399","birthday_party_fun","pirate",10,31.25,399,NA,NA
"400","birthday_party_fun","pool",25,78.125,400,"dr2",100
"401","birthday_party_fun","present",16,50,401,NA,NA
"402","birthday_party_fun","robot",11,34.375,402,NA,NA
"403","birthday_party_fun","side",13,40.625,403,NA,NA
"404","birthday_party_fun","table",23,71.875,404,"brodeur",81
"405","birthday_party_fun","tree",15,46.875,405,"brodeur",95
"406","birthday_party_fun","war",17,53.125,406,NA,NA
"407","birthday_party_fun","water",18,56.25,407,NA,NA
"408","birthday_party_fun","witch",17,53.125,408,NA,NA
"409","by_the_lake","people",29,90.625,409,NA,NA
"410","by_the_lake","boat",26,81.25,410,"mm",86
"411","by_the_lake","water",26,81.25,411,NA,NA
"412","by_the_lake","lake",25,78.125,412,NA,NA
"413","by_the_lake","beach",21,65.625,413,NA,NA
"414","by_the_lake","sandcastle",19,59.375,414,"brodeur",95
"415","by_the_lake","volleyball",18,56.25,415,"brodeur",76
"416","by_the_lake","pyramid",16,50,416,"mm",84
"417","by_the_lake","sand",16,50,417,NA,NA
"418","by_the_lake","dog",15,46.875,418,NA,NA
"419","by_the_lake","ball",14,43.75,419,"mm",89
"420","by_the_lake","building",14,43.75,420,NA,NA
"421","by_the_lake","castle",14,43.75,421,"dr2",100
"422","by_the_lake","dragon",14,43.75,422,NA,NA
"423","by_the_lake","house",14,43.75,423,"mm",93
"424","by_the_lake","kid",14,43.75,424,NA,NA
"425","by_the_lake","man",14,43.75,425,NA,NA
"426","by_the_lake","cabin",13,40.625,426,NA,NA
"427","by_the_lake","dock",13,40.625,427,NA,NA
"428","by_the_lake","net",13,40.625,428,NA,NA
"429","by_the_lake","raft",13,40.625,429,NA,NA
"430","by_the_lake","guitar",12,37.5,430,"brodeur",71
"431","by_the_lake","hand",12,37.5,431,"brodeur",81
"432","by_the_lake","umbrella",12,37.5,432,"boss, dr2",100
"433","by_the_lake","couple",11,34.375,433,NA,NA
"434","by_the_lake","kayak",11,34.375,434,NA,NA
"435","by_the_lake","sailboat",11,34.375,435,"dr2",85.7
"436","by_the_lake","tube",11,34.375,436,NA,NA
"437","by_the_lake","kite",10,31.25,437,"brodeur",98
"438","by_the_lake","kites",10,31.25,438,NA,NA
"439","by_the_lake","mountain",10,31.25,439,"mm",83
"440","by_the_lake","paddle",10,31.25,440,NA,NA
"441","by_the_lake","penguin",10,31.25,441,"mm",99
"442","by_the_lake","person",10,31.25,442,NA,NA
"443","by_the_lake","picture",10,31.25,443,NA,NA
"444","deep_sea_divers","arrow",13,40.625,444,"mm",94
"445","deep_sea_divers","boat",25,78.125,445,"mm",86
"446","deep_sea_divers","chest",11,34.375,446,"dr2, dr2",85.7
"447","deep_sea_divers","diver",13,40.625,447,NA,NA
"448","deep_sea_divers","face",13,40.625,448,NA,NA
"449","deep_sea_divers","fish",26,81.25,449,"brodeur",90
"450","deep_sea_divers","hand",10,31.25,450,"brodeur",81
"451","deep_sea_divers","lot",22,68.75,451,NA,NA
"452","deep_sea_divers","man",12,37.5,452,NA,NA
"453","deep_sea_divers","mermaid",24,75,453,NA,NA
"454","deep_sea_divers","net",16,50,454,NA,NA
"455","deep_sea_divers","octopus",11,34.375,455,NA,NA
"456","deep_sea_divers","people",26,81.25,456,NA,NA
"457","deep_sea_divers","person",12,37.5,457,NA,NA
"458","deep_sea_divers","rock",20,62.5,458,NA,NA
"459","deep_sea_divers","school",12,37.5,459,NA,NA
"460","deep_sea_divers","sea",19,59.375,460,"mm",93
"461","deep_sea_divers","shark",13,40.625,461,"dr2",100
"462","deep_sea_divers","top",16,50,462,NA,NA
"463","deep_sea_divers","water",25,78.125,463,NA,NA
"464","dinosaurs_spacemen_and_ghouls","dinosaur",27,84.375,464,NA,NA
"465","dinosaurs_spacemen_and_ghouls","people",26,81.25,465,NA,NA
"466","dinosaurs_spacemen_and_ghouls","caveman",24,75,466,NA,NA
"467","dinosaurs_spacemen_and_ghouls","light",23,71.875,467,NA,NA
"468","dinosaurs_spacemen_and_ghouls","space",22,68.75,468,NA,NA
"469","dinosaurs_spacemen_and_ghouls","volcano",21,65.625,469,"mm",99
"470","dinosaurs_spacemen_and_ghouls","spaceman",20,62.5,470,NA,NA
"471","dinosaurs_spacemen_and_ghouls","lot",18,56.25,471,NA,NA
"472","dinosaurs_spacemen_and_ghouls","mummy",17,53.125,472,"brodeur",86
"473","dinosaurs_spacemen_and_ghouls","spaceship",17,53.125,473,NA,NA
"474","dinosaurs_spacemen_and_ghouls","cafeteria",16,50,474,NA,NA
"475","dinosaurs_spacemen_and_ghouls","picture",16,50,475,NA,NA
"476","dinosaurs_spacemen_and_ghouls","camera",15,46.875,476,"boss",82
"477","dinosaurs_spacemen_and_ghouls","food",15,46.875,477,NA,NA
"478","dinosaurs_spacemen_and_ghouls","tree",15,46.875,478,"brodeur",95
"479","dinosaurs_spacemen_and_ghouls","alien",14,43.75,479,NA,NA
"480","dinosaurs_spacemen_and_ghouls","ghoul",14,43.75,480,NA,NA
"481","dinosaurs_spacemen_and_ghouls","hand",14,43.75,481,"brodeur",81
"482","dinosaurs_spacemen_and_ghouls","top",14,43.75,482,NA,NA
"483","dinosaurs_spacemen_and_ghouls","costume",12,37.5,483,NA,NA
"484","dinosaurs_spacemen_and_ghouls","door",12,37.5,484,NA,NA
"485","dinosaurs_spacemen_and_ghouls","saucer",12,37.5,485,NA,NA
"486","dinosaurs_spacemen_and_ghouls","pie",11,34.375,486,"mm",73
"487","dinosaurs_spacemen_and_ghouls","astronaut",10,31.25,487,NA,NA
"488","dinosaurs_spacemen_and_ghouls","makeup",10,31.25,488,NA,NA
"489","dinosaurs_spacemen_and_ghouls","one",10,31.25,489,NA,NA
"490","dinosaurs_spacemen_and_ghouls","rocket",10,31.25,490,"dr2",86.3636364
"491","dinosaurs_spacemen_and_ghouls","ship",10,31.25,491,"mm",74
"492","dinosaurs_spacemen_and_ghouls","table",10,31.25,492,"brodeur",81
"493","escape_from_the_zoo","antelope",10,31.25,493,NA,NA
"494","escape_from_the_zoo","bear",25,78.125,494,"dr2",100
"495","escape_from_the_zoo","bird",20,62.5,495,"dr2",100
"496","escape_from_the_zoo","cafe",25,78.125,496,NA,NA
"497","escape_from_the_zoo","cone",12,37.5,497,NA,NA
"498","escape_from_the_zoo","cream",20,62.5,498,NA,NA
"499","escape_from_the_zoo","crebe",17,53.125,499,NA,NA
"500","escape_from_the_zoo","dog",19,59.375,500,NA,NA
"501","escape_from_the_zoo","elephant",19,59.375,501,"brodeur",95
"502","escape_from_the_zoo","flamingo",20,62.5,502,"brodeur",87
"503","escape_from_the_zoo","giraffe",24,75,503,"brodeur, dr2",100
"504","escape_from_the_zoo","gorilla",19,59.375,504,"dr2",85.7
"505","escape_from_the_zoo","ice",28,87.5,505,NA,NA
"506","escape_from_the_zoo","kangaroo",11,34.375,506,"dr2",98.5507246
"507","escape_from_the_zoo","kid",11,34.375,507,NA,NA
"508","escape_from_the_zoo","lion",23,71.875,508,"brodeur",88
"509","escape_from_the_zoo","lions",14,43.75,509,NA,NA
"510","escape_from_the_zoo","lot",15,46.875,510,NA,NA
"511","escape_from_the_zoo","man",11,34.375,511,NA,NA
"512","escape_from_the_zoo","monkey",10,31.25,512,"brodeur",73
"513","escape_from_the_zoo","net",11,34.375,513,NA,NA
"514","escape_from_the_zoo","parrot",10,31.25,514,"dr2",78.6
"515","escape_from_the_zoo","peacock",14,43.75,515,"dr2",100
"516","escape_from_the_zoo","penguin",20,62.5,516,"mm",99
"517","escape_from_the_zoo","people",27,84.375,517,NA,NA
"518","escape_from_the_zoo","shop",24,75,518,NA,NA
"519","escape_from_the_zoo","snake",13,40.625,519,"mm",92
"520","escape_from_the_zoo","top",17,53.125,520,NA,NA
"521","escape_from_the_zoo","tree",19,59.375,521,"brodeur",95
"522","escape_from_the_zoo","water",14,43.75,522,NA,NA
"523","escape_from_the_zoo","zebras",16,50,523,NA,NA
"524","escape_from_the_zoo","zoo",28,87.5,524,NA,NA
"525","exhibit_12","people",29,90.625,525,NA,NA
"526","exhibit_12","wall",26,81.25,526,NA,NA
"527","exhibit_12","portrait",24,75,527,NA,NA
"528","exhibit_12","picture",23,71.875,528,NA,NA
"529","exhibit_12","ladder",22,68.75,529,"dr2",100
"530","exhibit_12","lot",22,68.75,530,NA,NA
"531","exhibit_12","clown",16,50,531,NA,NA
"532","exhibit_12","man",16,50,532,NA,NA
"533","exhibit_12","floor",15,46.875,533,"dr2",100
"534","exhibit_12","stair",15,46.875,534,NA,NA
"535","exhibit_12","museum",13,40.625,535,NA,NA
"536","exhibit_12","horse",12,37.5,536,"brodeur",100
"537","exhibit_12","woman",12,37.5,537,NA,NA
"538","exhibit_12","art",11,34.375,538,NA,NA
"539","exhibit_12","costume",10,31.25,539,NA,NA
"540","exhibit_12","couple",10,31.25,540,NA,NA
"541","exhibit_12","frame",10,31.25,541,NA,NA
"542","exhibit_12","king",10,31.25,542,NA,NA
"543","exhibit_12","painting",10,31.25,543,"brodeur",71
"544","exhibit_12","shark",10,31.25,544,"dr2",100
"545","exhibit_12","scene",10,31.25,545,NA,NA
"546","flowerman","apartment",13,40.625,546,NA,NA
"547","flowerman","artist",15,46.875,547,NA,NA
"548","flowerman","awning",11,34.375,548,NA,NA
"549","flowerman","bag",16,50,549,NA,NA
"550","flowerman","bait",21,65.625,550,NA,NA
"551","flowerman","balcony",14,43.75,551,"dr2",85.7142857
"552","flowerman","bar",23,71.875,552,NA,NA
"553","flowerman","boy",21,65.625,553,NA,NA
"554","flowerman","brick",12,37.5,554,"boss",100
"555","flowerman","bridge",24,75,555,"brodeur",90
"556","flowerman","building",22,68.75,556,NA,NA
"557","flowerman","cafe",20,62.5,557,NA,NA
"558","flowerman","car",25,78.125,558,"mm",93
"559","flowerman","cart",15,46.875,559,"mm",75
"560","flowerman","cat",12,37.5,560,"brodeur",88
"561","flowerman","child",17,53.125,561,NA,NA
"562","flowerman","chimney",14,43.75,562,"brodeur",86
"563","flowerman","clock",12,37.5,563,"boss",92
"564","flowerman","clown",11,34.375,564,NA,NA
"565","flowerman","coat",11,34.375,565,"mm",96
"566","flowerman","corner",16,50,566,NA,NA
"567","flowerman","dog",22,68.75,567,NA,NA
"568","flowerman","door",20,62.5,568,NA,NA
"569","flowerman","edge",11,34.375,569,NA,NA
"570","flowerman","face",12,37.5,570,NA,NA
"571","flowerman","family",13,40.625,571,NA,NA
"572","flowerman","fence",12,37.5,572,"dr2",100
"573","flowerman","fire",13,40.625,573,NA,NA
"574","flowerman","floor",13,40.625,574,"dr2",100
"575","flowerman","flower",26,81.25,575,"brodeur, brodeur",89
"576","flowerman","fountain",23,71.875,576,"dr2",100
"577","flowerman","gas",23,71.875,577,NA,NA
"578","flowerman","gentleman",10,31.25,578,NA,NA
"579","flowerman","girl",26,81.25,579,NA,NA
"580","flowerman","glass",10,31.25,580,NA,NA
"581","flowerman","grass",14,43.75,581,NA,NA
"582","flowerman","guy",15,46.875,582,NA,NA
"583","flowerman","hair",20,62.5,583,NA,NA
"584","flowerman","hand",19,59.375,584,"brodeur",81
"585","flowerman","hat",23,71.875,585,"dr2",100
"586","flowerman","horse",10,31.25,586,"brodeur",100
"587","flowerman","house",27,84.375,587,"mm",93
"588","flowerman","hydrant",10,31.25,588,NA,NA
"589","flowerman","kid",11,34.375,589,NA,NA
"590","flowerman","ladder",10,31.25,590,"dr2",100
"591","flowerman","lady",12,37.5,591,NA,NA
"592","flowerman","lawn",14,43.75,592,NA,NA
"593","flowerman","leg",14,43.75,593,NA,NA
"594","flowerman","light",23,71.875,594,NA,NA
"595","flowerman","lot",23,71.875,595,NA,NA
"596","flowerman","man",27,84.375,596,NA,NA
"597","flowerman","milk",19,59.375,597,NA,NA
"598","flowerman","milkman",15,46.875,598,NA,NA
"599","flowerman","motorcycle",16,50,599,"dr2",98.4
"600","flowerman","mower",15,46.875,600,NA,NA
"601","flowerman","one",17,53.125,601,NA,NA
"602","flowerman","page",13,40.625,602,NA,NA
"603","flowerman","painting",13,40.625,603,"brodeur",71
"604","flowerman","people",27,84.375,604,NA,NA
"605","flowerman","person",24,75,605,NA,NA
"606","flowerman","picture",23,71.875,606,NA,NA
"607","flowerman","roof",25,78.125,607,"dr2",90.9
"608","flowerman","rooftop",12,37.5,608,NA,NA
"609","flowerman","room",11,34.375,609,NA,NA
"610","flowerman","scooter",15,46.875,610,"brodeur",90
"611","flowerman","shaker",11,34.375,611,NA,NA
"612","flowerman","shirt",13,40.625,612,"mm",99
"613","flowerman","shop",22,68.75,613,NA,NA
"614","flowerman","shutter",24,75,614,NA,NA
"615","flowerman","sidewalk",14,43.75,615,NA,NA
"616","flowerman","sign",23,71.875,616,NA,NA
"617","flowerman","skirt",12,37.5,617,"mm",99
"618","flowerman","sky",18,56.25,618,NA,NA
"619","flowerman","smoke",13,40.625,619,NA,NA
"620","flowerman","step",12,37.5,620,NA,NA
"621","flowerman","stone",10,31.25,621,NA,NA
"622","flowerman","street",26,81.25,622,NA,NA
"623","flowerman","telescope",16,50,623,"dr2",100
"624","flowerman","tent",11,34.375,624,"brodeur",90
"625","flowerman","tie",10,31.25,625,"dr2",100
"626","flowerman","top",19,59.375,626,NA,NA
"627","flowerman","towel",11,34.375,627,NA,NA
"628","flowerman","tree",25,78.125,628,"brodeur",95
"629","flowerman","truck",22,68.75,629,"dr2",95.4545455
"630","flowerman","umbrella",10,31.25,630,"boss, dr2",100
"631","flowerman","water",20,62.5,631,NA,NA
"632","flowerman","wheel",16,50,632,"boss",82
"633","flowerman","wheelchair",15,46.875,633,"dr2",98.1
"634","flowerman","woman",23,71.875,634,NA,NA
"635","flowerman","yard",16,50,635,NA,NA
"636","journey","bird",28,87.5,636,"dr2",100
"637","journey","boat",28,87.5,637,"mm",86
"638","journey","cage",28,87.5,638,NA,NA
"639","journey","computer",28,87.5,639,NA,NA
"640","journey","door",28,87.5,640,NA,NA
"641","journey","tree",28,87.5,641,"brodeur",95
"642","journey","balloon",27,84.375,642,"boss",87
"643","journey","carpet",27,84.375,643,NA,NA
"644","journey","cat",27,84.375,644,"brodeur",88
"645","journey","boy",26,81.25,645,NA,NA
"646","journey","circle",26,81.25,646,NA,NA
"647","journey","light",26,81.25,647,NA,NA
"648","journey","room",26,81.25,648,NA,NA
"649","journey","wall",26,81.25,649,NA,NA
"650","journey","palm",25,78.125,650,NA,NA
"651","journey","water",25,78.125,651,NA,NA
"652","journey","girl",24,75,652,NA,NA
"653","journey","kitchen",24,75,653,NA,NA
"654","journey","kite",24,75,654,"brodeur",98
"655","journey","mailbox",24,75,655,"brodeur, dr2",100
"656","journey","scooter",24,75,656,"brodeur",90
"657","journey","sky",24,75,657,NA,NA
"658","journey","bicycle",23,71.875,658,"dr2",94.9152542
"659","journey","castle",23,71.875,659,"dr2",100
"660","journey","couch",23,71.875,660,"dr2",100
"661","journey","floor",23,71.875,661,"dr2",100
"662","journey","forest",23,71.875,662,NA,NA
"663","journey","hand",23,71.875,663,"brodeur",81
"664","journey","waterfall",23,71.875,664,"brodeur",95
"665","journey","lantern",22,68.75,665,NA,NA
"666","journey","bed",21,65.625,666,"brodeur",81
"667","journey","house",21,65.625,667,"mm",93
"668","journey","people",21,65.625,668,NA,NA
"669","journey","street",21,65.625,669,NA,NA
"670","journey","building",20,62.5,670,NA,NA
"671","journey","city",20,62.5,671,"dr2",74.1
"672","journey","guard",20,62.5,672,NA,NA
"673","journey","ladder",20,62.5,673,"dr2",100
"674","journey","phone",20,62.5,674,NA,NA
"675","journey","picture",20,62.5,675,NA,NA
"676","journey","dock",19,59.375,676,NA,NA
"677","journey","edge",19,59.375,677,NA,NA
"678","journey","man",19,59.375,678,NA,NA
"679","journey","wheel",19,59.375,679,"boss",82
"680","journey","night",18,56.25,680,NA,NA
"681","journey","shoulder",18,56.25,681,NA,NA
"682","journey","star",18,56.25,682,NA,NA
"683","journey","bridge",17,53.125,683,"brodeur",90
"684","journey","step",17,53.125,684,NA,NA
"685","journey","child",16,50,685,NA,NA
"686","journey","cloud",16,50,686,"brodeur",95
"687","journey","net",16,50,687,NA,NA
"688","journey","papers",16,50,688,NA,NA
"689","journey","ball",15,46.875,689,"mm",89
"690","journey","page",15,46.875,690,NA,NA
"691","journey","rectangle",15,46.875,691,NA,NA
"692","journey","river",15,46.875,692,NA,NA
"693","journey","ship",15,46.875,693,"mm",74
"694","journey","stream",15,46.875,694,NA,NA
"695","journey","tower",15,46.875,695,"mm",78
"696","journey","doorway",14,43.75,696,NA,NA
"697","journey","moat",14,43.75,697,NA,NA
"698","journey","person",14,43.75,698,NA,NA
"699","journey","woman",14,43.75,699,NA,NA
"700","journey","arm",13,40.625,700,"mm",96
"701","journey","book",13,40.625,701,"boss",90
"702","journey","crayon",13,40.625,702,"boss",82
"703","journey","dome",13,40.625,703,NA,NA
"704","journey","dragon",13,40.625,704,NA,NA
"705","journey","land",13,40.625,705,NA,NA
"706","journey","machine",13,40.625,706,NA,NA
"707","journey","mom",13,40.625,707,NA,NA
"708","journey","background",12,37.5,708,NA,NA
"709","journey","bedroom",12,37.5,709,NA,NA
"710","journey","chair",12,37.5,710,"brodeur",88
"711","journey","couple",12,37.5,711,NA,NA
"712","journey","lamp",12,37.5,712,"boss",92
"713","journey","tail",12,37.5,713,NA,NA
"714","journey","window",12,37.5,714,"brodeur",82
"715","journey","world",12,37.5,715,NA,NA
"716","journey","basket",11,34.375,716,"boss",81
"717","journey","clouds",11,34.375,717,NA,NA
"718","journey","fire",11,34.375,718,NA,NA
"719","journey","gold",11,34.375,719,NA,NA
"720","journey","ground",11,34.375,720,NA,NA
"721","journey","head",11,34.375,721,NA,NA
"722","journey","hydrant",11,34.375,722,NA,NA
"723","journey","map",11,34.375,723,NA,NA
"724","journey","marker",11,34.375,724,"boss",82
"725","journey","paddle",11,34.375,725,NA,NA
"726","journey","propeller",11,34.375,726,NA,NA
"727","journey","string",11,34.375,727,NA,NA
"728","journey","towers",11,34.375,728,NA,NA
"729","journey","cook",10,31.25,729,NA,NA
"730","journey","dresser",10,31.25,730,"dr2",78.5714286
"731","journey","kid",10,31.25,731,NA,NA
"732","journey","mountain",10,31.25,732,"mm",83
"733","journey","stove",10,31.25,733,"dr2",95.4545455
"734","make_a_splash","people",28,87.5,734,NA,NA
"735","make_a_splash","slide",28,87.5,735,"dr2",95.5
"736","make_a_splash","water",28,87.5,736,NA,NA
"737","make_a_splash","park",24,75,737,NA,NA
"738","make_a_splash","kid",21,65.625,738,NA,NA
"739","make_a_splash","ship",21,65.625,739,"mm",74
"740","make_a_splash","lot",21,65.625,740,NA,NA
"741","make_a_splash","dragon",20,62.5,741,NA,NA
"742","make_a_splash","elephant",20,62.5,742,"brodeur",95
"743","make_a_splash","lifeguard",19,59.375,743,NA,NA
"744","make_a_splash","pool",15,46.875,744,"dr2",100
"745","make_a_splash","tube",15,46.875,745,NA,NA
