"","stimuli","lemma","n","percent","id","source","agreement"
"746","make_a_splash","gun",14,43.75,746,"mm",90
"747","make_a_splash","river",14,43.75,747,NA,NA
"748","make_a_splash","snake",13,40.625,748,"mm",92
"749","make_a_splash","bridge",12,37.5,749,"brodeur",90
"750","make_a_splash","penguin",11,34.375,750,"mm",99
"751","make_a_splash","rainbow",11,34.375,751,NA,NA
"752","make_a_splash","mushroom",10,31.25,752,"boss",100
"753","make_a_splash","scene",10,31.25,753,NA,NA
"754","picture_this","bear",12,37.5,754,"dr2",100
"755","picture_this","cactus",13,40.625,755,"brodeur",93
"756","picture_this","caveman",19,59.375,756,NA,NA
"757","picture_this","dog",23,71.875,757,NA,NA
"758","picture_this","dragon",15,46.875,758,NA,NA
"759","picture_this","face",13,40.625,759,NA,NA
"760","picture_this","fish",19,59.375,760,"brodeur",90
"761","picture_this","frame",12,37.5,761,NA,NA
"762","picture_this","guy",14,43.75,762,NA,NA
"763","picture_this","hand",24,75,763,"brodeur",81
"764","picture_this","hat",15,46.875,764,"dr2",100
"765","picture_this","head",22,68.75,765,NA,NA
"766","picture_this","lot",13,40.625,766,NA,NA
"767","picture_this","man",23,71.875,767,NA,NA
"768","picture_this","palm",19,59.375,768,NA,NA
"769","picture_this","people",24,75,769,NA,NA
"770","picture_this","picture",24,75,770,NA,NA
"771","picture_this","portrait",16,50,771,NA,NA
"772","picture_this","sword",10,31.25,772,"mm",97
"773","picture_this","top",14,43.75,773,NA,NA
"774","picture_this","tree",23,71.875,774,"brodeur",95
"775","picture_this","water",10,31.25,775,NA,NA
"776","picture_this","woman",12,37.5,776,NA,NA
"777","picture_this","wrestler",15,46.875,777,NA,NA
"778","quest","rhinoceros",27,84.375,778,"dr2",100
"779","quest","boy",29,90.625,779,NA,NA
"780","quest","bridge",29,90.625,780,"brodeur",90
"781","quest","crown",29,90.625,781,"brodeur",88
"782","quest","door",29,90.625,782,NA,NA
"783","quest","rainbow",29,90.625,783,NA,NA
"784","quest","water",29,90.625,784,NA,NA
"785","quest","bird",28,87.5,785,"dr2",100
"786","quest","boat",28,87.5,786,"mm",86
"787","quest","key",28,87.5,787,"boss",97
"788","quest","map",28,87.5,788,NA,NA
"789","quest","city",26,81.25,789,"dr2",74.1
"790","quest","king",26,81.25,790,NA,NA
"791","quest","light",26,81.25,791,NA,NA
"792","quest","mountain",26,81.25,792,"mm",83
"793","quest","tree",26,81.25,793,"brodeur",95
"794","quest","castle",25,78.125,794,"dr2",100
"795","quest","people",25,78.125,795,NA,NA
"796","quest","rock",25,78.125,796,NA,NA
"797","quest","statue",25,78.125,797,"dr2",93.3
"798","quest","swing",25,78.125,798,"brodeur",98
"799","quest","park",24,75,799,NA,NA
"800","quest","circle",23,71.875,800,NA,NA
"801","quest","girl",23,71.875,801,NA,NA
"802","quest","hand",23,71.875,802,"brodeur",81
"803","quest","palm",23,71.875,803,NA,NA
"804","quest","purple",23,71.875,804,NA,NA
"805","quest","dragonfly",22,68.75,805,"brodeur",76
"806","quest","rope",22,68.75,806,"boss",86
"807","quest","sky",22,68.75,807,NA,NA
"808","quest","building",21,65.625,808,NA,NA
"809","quest","bench",20,62.5,809,"brodeur",76
"810","quest","man",20,62.5,810,NA,NA
"811","quest","octopus",20,62.5,811,NA,NA
"812","quest","paper",20,62.5,812,"dr2",72.7
"813","quest","picture",20,62.5,813,NA,NA
"814","quest","shoulder",20,62.5,814,NA,NA
"815","quest","fire",19,59.375,815,NA,NA
"816","quest","flipper",19,59.375,816,NA,NA
"817","quest","guard",19,59.375,817,NA,NA
"818","quest","head",19,59.375,818,NA,NA
"819","quest","island",19,59.375,819,"mm",84
"820","quest","rain",19,59.375,820,NA,NA
"821","quest","seahorse",19,59.375,821,"dr2",96.4
"822","quest","lot",19,59.375,822,NA,NA
"823","quest","child",18,56.25,823,NA,NA
"824","quest","waterfall",18,56.25,824,"brodeur",95
"825","quest","wing",18,56.25,825,NA,NA
"826","quest","bicycle",17,53.125,826,"dr2",94.9152542
"827","quest","crayon",17,53.125,827,"boss",82
"828","quest","doorway",17,53.125,828,NA,NA
"829","quest","fish",17,53.125,829,"brodeur",90
"830","quest","ground",17,53.125,830,NA,NA
"831","quest","kid",17,53.125,831,NA,NA
"832","quest","soldier",17,53.125,832,"dr2",75
"833","quest","spear",17,53.125,833,"brodeur",75
"834","quest","tower",17,53.125,834,"mm",78
"835","quest","belt",16,50,835,"boss",95
"836","quest","cage",16,50,836,NA,NA
"837","quest","land",16,50,837,NA,NA
"838","quest","page",15,46.875,838,NA,NA
"839","quest","sea",15,46.875,839,"mm",93
"840","quest","temple",15,46.875,840,NA,NA
"841","quest","wheel",15,46.875,841,"boss",82
"842","quest","helmet",14,43.75,842,"dr2",100
"843","quest","ship",14,43.75,843,"mm",74
"844","quest","tank",14,43.75,844,"dr2",95.1
"845","quest","tentacle",14,43.75,845,NA,NA
"846","quest","underwater",14,43.75,846,NA,NA
"847","quest","archway",13,40.625,847,NA,NA
"848","quest","moat",13,40.625,848,NA,NA
"849","quest","orange",13,40.625,849,"boss",100
"850","quest","scuba",13,40.625,850,NA,NA
"851","quest","time",13,40.625,851,NA,NA
"852","quest","foot",12,37.5,852,NA,NA
"853","quest","gear",12,37.5,853,NA,NA
"854","quest","person",12,37.5,854,NA,NA
"855","quest","pyramid",12,37.5,855,"mm",84
"856","quest","tail",12,37.5,856,NA,NA
"857","quest","creature",12,37.5,857,NA,NA
"858","quest","magic",12,37.5,858,NA,NA
"859","quest","balloon",11,34.375,859,"boss",87
"860","quest","seat",11,34.375,860,NA,NA
"861","quest","world",11,34.375,861,NA,NA
"862","quest","buddha",10,31.25,862,NA,NA
"863","quest","box",10,31.25,863,"dr2",95.4545455
"864","quest","lantern",10,31.25,864,NA,NA
"865","quest","paddle",10,31.25,865,NA,NA
"866","quest","river",10,31.25,866,NA,NA
"867","quest","smoke",10,31.25,867,NA,NA
"868","quest","squid",10,31.25,868,"brodeur",88
"869","quest","scene",14,43.75,869,NA,NA
"870","return","bird",29,90.625,870,"dr2",100
"871","return","door",29,90.625,871,NA,NA
"872","return","kite",29,90.625,872,"brodeur",98
"873","return","wall",29,90.625,873,NA,NA
"874","return","boat",28,87.5,874,"mm",86
"875","return","cave",28,87.5,875,NA,NA
"876","return","submarine",28,87.5,876,"dr2",100
"877","return","cage",27,84.375,877,NA,NA
"878","return","sword",27,84.375,878,"mm",97
"879","return","boy",26,81.25,879,NA,NA
"880","return","castle",26,81.25,880,"dr2",100
"881","return","king",26,81.25,881,NA,NA
"882","return","light",26,81.25,882,NA,NA
"883","return","ball",25,78.125,883,"mm",89
"884","return","hand",25,78.125,884,"brodeur",81
"885","return","man",25,78.125,885,NA,NA
"886","return","picture",25,78.125,886,NA,NA
"887","return","crown",24,75,887,"brodeur",88
"888","return","tree",24,75,888,"brodeur",95
"889","return","dock",23,71.875,889,NA,NA
"890","return","lantern",23,71.875,890,NA,NA
"891","return","drawing",22,68.75,891,NA,NA
"892","return","forest",22,68.75,892,NA,NA
"893","return","head",22,68.75,893,NA,NA
"894","return","house",22,68.75,894,"mm",93
"895","return","tail",22,68.75,895,NA,NA
"896","return","box",21,65.625,896,"dr2",95.4545455
"897","return","girl",21,65.625,897,NA,NA
"898","return","wing",21,65.625,898,NA,NA
"899","return","arm",20,62.5,899,"mm",96
"900","return","crayon",20,62.5,900,"boss",82
"901","return","dragon",20,62.5,901,NA,NA
"902","return","feather",20,62.5,902,"boss",100
"903","return","stair",20,62.5,903,NA,NA
"904","return","bedroom",19,59.375,904,NA,NA
"905","return","bridge",19,59.375,905,"brodeur",90
"906","return","kitchen",19,59.375,906,NA,NA
"907","return","sky",19,59.375,907,NA,NA
"908","return","fish",18,56.25,908,"brodeur",90
"909","return","lot",18,56.25,909,NA,NA
"910","return","bathroom",16,50,910,NA,NA
"911","return","bed",15,46.875,911,"brodeur",81
"912","return","cat",15,46.875,912,"brodeur",88
"913","return","chair",15,46.875,913,"brodeur",88
"914","return","moon",15,46.875,914,"mm",95
"915","return","table",15,46.875,915,"brodeur",81
"916","return","balloon",14,43.75,916,"boss",87
"917","return","butterfly",14,43.75,917,"mm",99
"918","return","guy",14,43.75,918,NA,NA
"919","return","horse",14,43.75,919,"brodeur",100
"920","return","river",14,43.75,920,NA,NA
"921","return","rock",14,43.75,921,NA,NA
"922","return","stream",14,43.75,922,NA,NA
"923","return","doorway",13,40.625,923,NA,NA
"924","return","eye",13,40.625,924,"brodeur",76
"925","return","periscope",13,40.625,925,NA,NA
"926","return","soldier",13,40.625,926,"dr2",75
"927","return","desk",12,37.5,927,NA,NA
"928","return","guard",12,37.5,928,NA,NA
"929","return","plant",12,37.5,929,"boss",84
"930","return","sea",12,37.5,930,"mm",93
"931","return","ship",12,37.5,931,"mm",74
"932","return","sink",12,37.5,932,"dr2",97.6190476
"933","return","throne",12,37.5,933,NA,NA
"934","return","board",11,34.375,934,NA,NA
"935","return","dragonfly",11,34.375,935,"brodeur",76
"936","return","lamp",11,34.375,936,"boss",92
"937","return","marker",11,34.375,937,"boss",82
"938","return","beard",10,31.25,938,NA,NA
"939","unfriendly_giants","giant",28,87.5,939,NA,NA
"940","unfriendly_giants","people",26,81.25,940,NA,NA
"941","unfriendly_giants","chess",24,75,941,NA,NA
"942","unfriendly_giants","tree",24,75,942,"brodeur",95
"943","unfriendly_giants","windmill",24,75,943,"brodeur, dr2",100
"944","unfriendly_giants","castle",20,62.5,944,"dr2",100
"945","unfriendly_giants","straw",20,62.5,945,"boss",83
"946","unfriendly_giants","water",20,62.5,946,NA,NA
"947","unfriendly_giants","house",19,59.375,947,"mm",93
"948","unfriendly_giants","flower",18,56.25,948,"brodeur, brodeur",89
"949","unfriendly_giants","rope",18,56.25,949,"boss",86
"950","unfriendly_giants","belt",17,53.125,950,"boss",95
"951","unfriendly_giants","woman",17,53.125,951,NA,NA
"952","unfriendly_giants","head",15,46.875,952,NA,NA
"953","unfriendly_giants","giants",14,43.75,953,NA,NA
"954","unfriendly_giants","hammer",12,37.5,954,"boss",100
"955","unfriendly_giants","picture",12,37.5,955,NA,NA
"956","unfriendly_giants","board",11,34.375,956,NA,NA
"957","unfriendly_giants","ground",11,34.375,957,NA,NA
"958","unfriendly_giants","hat",11,34.375,958,"dr2",100
"959","unfriendly_giants","man",11,34.375,959,NA,NA
"960","unfriendly_giants","bouquet",10,31.25,960,NA,NA
"961","unfriendly_giants","hand",10,31.25,961,"brodeur",81
"962","wanderer","bird",29,90.625,962,"dr2",100
"963","wanderer","boat",29,90.625,963,"mm",86
"964","wanderer","fish",29,90.625,964,"brodeur",90
"965","wanderer","horse",29,90.625,965,"brodeur",100
"966","wanderer","people",29,90.625,966,NA,NA
"967","wanderer","water",29,90.625,967,NA,NA
"968","wanderer","wave",29,90.625,968,"mm",89
"969","wanderer","whale",29,90.625,969,NA,NA
"970","wanderer","fishing",28,87.5,970,NA,NA
"971","wanderer","light",28,87.5,971,NA,NA
"972","wanderer","paper",28,87.5,972,"dr2",72.7
"973","wanderer","sea",28,87.5,973,"mm",93
"974","wanderer","seahorse",28,87.5,974,"dr2",96.4
"975","wanderer","sky",28,87.5,975,NA,NA
"976","wanderer","tree",28,87.5,976,"brodeur",95
"977","wanderer","eye",27,84.375,977,"brodeur",76
"978","wanderer","lighthouse",27,84.375,978,"dr2",100
"979","wanderer","ship",27,84.375,979,"mm",74
"980","wanderer","turtle",27,84.375,980,"dr2",95.2380952
"981","wanderer","cat",26,81.25,981,"brodeur",88
"982","wanderer","hand",26,81.25,982,"brodeur",81
"983","wanderer","head",26,81.25,983,NA,NA
"984","wanderer","submarine",26,81.25,984,"dr2",100
"985","wanderer","crane",25,78.125,985,NA,NA
"986","wanderer","horn",25,78.125,986,NA,NA
"987","wanderer","man",25,78.125,987,NA,NA
"988","wanderer","moon",25,78.125,988,"mm",95
"989","wanderer","star",25,78.125,989,NA,NA
"990","wanderer","city",24,75,990,"dr2",74.1
"991","wanderer","couple",24,75,991,NA,NA
"992","wanderer","jellyfish",24,75,992,"brodeur",95
"993","wanderer","sail",24,75,993,NA,NA
"994","wanderer","airplane",23,71.875,994,"dr2",95.4545455
"995","wanderer","building",23,71.875,995,NA,NA
"996","wanderer","hat",23,71.875,996,"dr2",100
"997","wanderer","lobster",23,71.875,997,"dr2",100
"998","wanderer","ocean",23,71.875,998,NA,NA
"999","wanderer","person",23,71.875,999,NA,NA
"1000","wanderer","sailboat",23,71.875,1000,"dr2",85.7
"1001","wanderer","school",23,71.875,1001,NA,NA
"1002","wanderer","diver",22,68.75,1002,NA,NA
"1003","wanderer","elephant",22,68.75,1003,"brodeur",95
"1004","wanderer","kite",22,68.75,1004,"brodeur",98
"1005","wanderer","smoke",22,68.75,1005,NA,NA
"1006","wanderer","animal",21,65.625,1006,NA,NA
"1007","wanderer","hole",21,65.625,1007,NA,NA
"1008","wanderer","house",21,65.625,1008,"mm",93
"1009","wanderer","iceberg",21,65.625,1009,"mm",81
"1010","wanderer","picture",21,65.625,1010,NA,NA
"1011","wanderer","seal",21,65.625,1011,"brodeur",88
"1012","wanderer","tentacle",21,65.625,1012,NA,NA
"1013","wanderer","buoy",20,62.5,1013,NA,NA
"1014","wanderer","leg",20,62.5,1014,NA,NA
"1015","wanderer","net",20,62.5,1015,NA,NA
"1016","wanderer","plant",20,62.5,1016,"boss",84
"1017","wanderer","bridge",19,59.375,1017,"brodeur",90
"1018","wanderer","fin",19,59.375,1018,NA,NA
"1019","wanderer","land",19,59.375,1019,NA,NA
"1020","wanderer","page",19,59.375,1020,NA,NA
"1021","wanderer","coral",18,56.25,1021,NA,NA
"1022","wanderer","tail",18,56.25,1022,NA,NA
"1023","wanderer","bottle",17,53.125,1023,"dr2",90.9090909
"1024","wanderer","dock",17,53.125,1024,NA,NA
"1025","wanderer","foot",17,53.125,1025,NA,NA
"1026","wanderer","ice",17,53.125,1026,NA,NA
"1027","wanderer","snake",17,53.125,1027,"mm",92
"1028","wanderer","suit",17,53.125,1028,NA,NA
"1029","wanderer","tunnel",17,53.125,1029,NA,NA
"1030","wanderer","arm",16,50,1030,"mm",96
"1031","wanderer","cave",16,50,1031,NA,NA
"1032","wanderer","cloud",16,50,1032,"brodeur",95
"1033","wanderer","eel",16,50,1033,NA,NA
"1034","wanderer","mouth",16,50,1034,"mm",76
"1035","wanderer","pipe",16,50,1035,"brodeur",83
"1036","wanderer","propeller",16,50,1036,NA,NA
"1037","wanderer","reef",16,50,1037,NA,NA
"1038","wanderer","shirt",16,50,1038,"mm",99
"1039","wanderer","step",16,50,1039,NA,NA
"1040","wanderer","street",16,50,1040,NA,NA
"1041","wanderer","window",16,50,1041,"brodeur",82
"1042","wanderer","wing",16,50,1042,NA,NA
"1043","wanderer","anchor",15,46.875,1043,"brodeur",93
"1044","wanderer","fins",15,46.875,1044,NA,NA
"1045","wanderer","nose",15,46.875,1045,"brodeur",88
"1046","wanderer","pole",15,46.875,1046,NA,NA
"1047","wanderer","rocket",15,46.875,1047,"dr2",86.3636364
"1048","wanderer","stair",15,46.875,1048,NA,NA
"1049","wanderer","storm",15,46.875,1049,NA,NA
"1050","wanderer","sun",15,46.875,1050,"mm",75
"1051","wanderer","claw",14,43.75,1051,NA,NA
"1052","wanderer","costume",14,43.75,1052,NA,NA
"1053","wanderer","dog",14,43.75,1053,NA,NA
"1054","wanderer","flower",14,43.75,1054,"brodeur, brodeur",89
"1055","wanderer","helmet",14,43.75,1055,"dr2",100
"1056","wanderer","island",14,43.75,1056,"mm",84
"1057","wanderer","pier",14,43.75,1057,NA,NA
"1058","wanderer","root",14,43.75,1058,NA,NA
"1059","wanderer","shape",14,43.75,1059,NA,NA
"1060","wanderer","shower",14,43.75,1060,"dr2",96.7741935
"1061","wanderer","arch",13,40.625,1061,NA,NA
"1062","wanderer","boy",13,40.625,1062,NA,NA
"1063","wanderer","face",13,40.625,1063,NA,NA
"1064","wanderer","flag",13,40.625,1064,"brodeur",71
"1065","wanderer","guy",13,40.625,1065,NA,NA
"1066","wanderer","scuba",13,40.625,1066,NA,NA
"1067","wanderer","seagull",13,40.625,1067,"mm",83
"1068","wanderer","shell",13,40.625,1068,NA,NA
"1069","wanderer","stripe",13,40.625,1069,NA,NA
"1070","wanderer","zebra",13,40.625,1070,"mm",99
"1071","wanderer","alligator",12,37.5,1071,NA,NA
"1072","wanderer","deer",12,37.5,1072,"dr2",100
"1073","wanderer","lion",12,37.5,1073,"brodeur",88
"1074","wanderer","swordfish",12,37.5,1074,"brodeur",83
"1075","wanderer","tank",12,37.5,1075,"dr2",95.1
"1076","wanderer","tooth",12,37.5,1076,NA,NA
"1077","wanderer","ball",11,34.375,1077,"mm",89
"1078","wanderer","branch",11,34.375,1078,NA,NA
"1079","wanderer","can",11,34.375,1079,NA,NA
"1080","wanderer","lightning",11,34.375,1080,NA,NA
"1081","wanderer","pearl",11,34.375,1081,NA,NA
"1082","wanderer","river",11,34.375,1082,NA,NA
"1083","wanderer","rock",11,34.375,1083,NA,NA
"1084","wanderer","roof",11,34.375,1084,"dr2",90.9
"1085","wanderer","rope",11,34.375,1085,"boss",86
"1086","wanderer","squid",11,34.375,1086,"brodeur",88
"1087","wanderer","wheel",11,34.375,1087,"boss",82
"1088","wanderer","archway",10,31.25,1088,NA,NA
"1089","wanderer","bat",10,31.25,1089,"mm",96
"1090","wanderer","cape",10,31.25,1090,NA,NA
"1091","wanderer","crab",10,31.25,1091,"brodeur",98
"1092","wanderer","donut",10,31.25,1092,NA,NA
"1093","wanderer","forest",10,31.25,1093,NA,NA
"1094","wanderer","ground",10,31.25,1094,NA,NA
"1095","wanderer","gun",10,31.25,1095,"mm",90
"1096","wanderer","jester",10,31.25,1096,NA,NA
"1097","wanderer","mast",10,31.25,1097,NA,NA
"1098","wanderer","octopus",10,31.25,1098,NA,NA
"1099","wanderer","oil",10,31.25,1099,NA,NA
"1100","wanderer","outfit",10,31.25,1100,NA,NA
"1101","wanderer","rod",10,31.25,1101,NA,NA
"1102","wanderer","scissors",10,31.25,1102,"boss",100
"1103","wanderer","town",10,31.25,1103,NA,NA
"1104","wanderer","trash",10,31.25,1104,NA,NA
"1105","wanderer","vessel",10,31.25,1105,NA,NA
"1106","wild_west","bag",11,34.375,1106,NA,NA
"1107","wild_west","bank",26,81.25,1107,NA,NA
"1108","wild_west","buffalo",12,37.5,1108,NA,NA
"1109","wild_west","building",18,56.25,1109,NA,NA
"1110","wild_west","cowboy",23,71.875,1110,NA,NA
"1111","wild_west","gun",11,34.375,1111,"mm",90
"1112","wild_west","hand",12,37.5,1112,"brodeur",81
"1113","wild_west","hat",14,43.75,1113,"dr2",100
"1114","wild_west","horse",26,81.25,1114,"brodeur",100
"1115","wild_west","hotel",29,90.625,1115,NA,NA
"1116","wild_west","jail",27,84.375,1116,NA,NA
"1117","wild_west","ladder",12,37.5,1117,"dr2",100
"1118","wild_west","lot",22,68.75,1118,NA,NA
"1119","wild_west","man",14,43.75,1119,NA,NA
"1120","wild_west","page",12,37.5,1120,NA,NA
"1121","wild_west","people",30,93.75,1121,NA,NA
"1122","wild_west","picture",20,62.5,1122,NA,NA
"1123","wild_west","roof",17,53.125,1123,"dr2",90.9
"1124","wild_west","saloon",30,93.75,1124,NA,NA
"1125","wild_west","stable",13,40.625,1125,NA,NA
"1126","wild_west","stagecoach",13,40.625,1126,NA,NA
"1127","wild_west","stamp",11,34.375,1127,NA,NA
"1128","wild_west","store",15,46.875,1128,NA,NA
"1129","wild_west","street",13,40.625,1129,NA,NA
"1130","wild_west","sunset",17,53.125,1130,NA,NA
"1131","wild_west","top",16,50,1131,NA,NA
"1132","wild_west","track",10,31.25,1132,NA,NA
"1133","wild_west","train",28,87.5,1133,"mm",93
"1134","wild_west","wagon",17,53.125,1134,NA,NA
